kind,shard,regime,act,width,seed,seedA,seedB,acc,accA,accB,barrier,dF_op,wmove,epochs,status,_src
pair,4,mup,tanh,128,,0.0,4.0,,0.979,0.9787,0.0405,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,128,,1.0,2.0,,0.9812,0.9795,0.0509,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,128,,1.0,3.0,,0.9812,0.9783,0.0634,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,128,,1.0,4.0,,0.9812,0.9787,0.0702,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,128,,2.0,3.0,,0.9795,0.9783,0.0581,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,128,,2.0,4.0,,0.9795,0.9787,0.0737,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,128,,3.0,4.0,,0.9783,0.9787,0.0471,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,256,,0.0,1.0,,0.9833,0.9827,0.0295,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,256,,0.0,2.0,,0.9833,0.9831,0.0213,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,256,,0.0,3.0,,0.9833,0.982,0.0294,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,256,,0.0,4.0,,0.9833,0.983,0.027,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,256,,1.0,2.0,,0.9827,0.9831,0.0256,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,256,,1.0,3.0,,0.9827,0.982,0.0308,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,256,,1.0,4.0,,0.9827,0.983,0.0357,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,256,,2.0,3.0,,0.9831,0.982,0.022,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,256,,2.0,4.0,,0.9831,0.983,0.0247,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,256,,3.0,4.0,,0.982,0.983,0.0263,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,512,,0.0,1.0,,0.9835,0.9836,0.015,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,512,,0.0,2.0,,0.9835,0.9849,0.0181,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,512,,0.0,3.0,,0.9835,0.9834,0.0198,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,512,,0.0,4.0,,0.9835,0.983,0.0162,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,512,,1.0,2.0,,0.9836,0.9849,0.0121,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,512,,1.0,3.0,,0.9836,0.9834,0.0194,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,512,,1.0,4.0,,0.9836,0.983,0.0183,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,512,,2.0,3.0,,0.9849,0.9834,0.024,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,512,,2.0,4.0,,0.9849,0.983,0.0199,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,512,,3.0,4.0,,0.9834,0.983,0.0184,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,1024,,0.0,1.0,,0.9846,0.9843,0.0092,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,1024,,0.0,2.0,,0.9846,0.9845,0.011,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,1024,,0.0,3.0,,0.9846,0.9833,0.0115,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,1024,,0.0,4.0,,0.9846,0.9851,0.0096,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,1024,,1.0,2.0,,0.9843,0.9845,0.011,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,1024,,1.0,3.0,,0.9843,0.9833,0.0148,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,1024,,1.0,4.0,,0.9843,0.9851,0.0116,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,1024,,2.0,3.0,,0.9845,0.9833,0.0111,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,1024,,2.0,4.0,,0.9845,0.9851,0.0124,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,1024,,3.0,4.0,,0.9833,0.9851,0.0118,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,2048,,0.0,1.0,,0.9843,0.9856,0.0061,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,2048,,0.0,2.0,,0.9843,0.9846,0.0072,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,2048,,0.0,3.0,,0.9843,0.9848,0.0075,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,2048,,0.0,4.0,,0.9843,0.9849,0.0063,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,2048,,1.0,2.0,,0.9856,0.9846,0.007,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,2048,,1.0,3.0,,0.9856,0.9848,0.0089,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,2048,,1.0,4.0,,0.9856,0.9849,0.0077,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,2048,,2.0,3.0,,0.9846,0.9848,0.0071,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,2048,,2.0,4.0,,0.9846,0.9849,0.0079,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,2048,,3.0,4.0,,0.9848,0.9849,0.0065,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,4096,,0.0,1.0,,0.986,0.9856,0.0051,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,4096,,0.0,2.0,,0.986,0.9862,0.0048,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,4096,,0.0,3.0,,0.986,0.9852,0.006,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,4096,,0.0,4.0,,0.986,0.9855,0.0055,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,4096,,1.0,2.0,,0.9856,0.9862,0.0054,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,4096,,1.0,3.0,,0.9856,0.9852,0.005,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,4096,,1.0,4.0,,0.9856,0.9855,0.0048,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,4096,,2.0,3.0,,0.9862,0.9852,0.0054,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,4096,,2.0,4.0,,0.9862,0.9855,0.0048,,,30,ok,param_mlp_v2_shard4.csv
pair,4,mup,tanh,4096,,3.0,4.0,,0.9852,0.9855,0.0059,,,30,ok,param_mlp_v2_shard4.csv
pair,5,mup,swish,64,,0.0,1.0,,0.982,0.9803,0.0436,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,64,,0.0,2.0,,0.982,0.981,0.0857,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,64,,0.0,3.0,,0.982,0.981,0.0541,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,64,,0.0,4.0,,0.982,0.9811,0.0592,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,64,,1.0,2.0,,0.9803,0.981,0.0452,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,64,,1.0,3.0,,0.9803,0.981,0.0708,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,64,,1.0,4.0,,0.9803,0.9811,0.0673,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,64,,2.0,3.0,,0.981,0.981,0.0589,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,64,,2.0,4.0,,0.981,0.9811,0.0726,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,64,,3.0,4.0,,0.981,0.9811,0.0548,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,128,,0.0,1.0,,0.9828,0.9821,0.0216,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,128,,0.0,2.0,,0.9828,0.9837,0.0215,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,128,,0.0,3.0,,0.9828,0.9852,0.0179,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,128,,0.0,4.0,,0.9828,0.9842,0.0152,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,128,,1.0,2.0,,0.9821,0.9837,0.0233,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,128,,1.0,3.0,,0.9821,0.9852,0.0236,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,128,,1.0,4.0,,0.9821,0.9842,0.0167,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,128,,2.0,3.0,,0.9837,0.9852,0.0188,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,128,,2.0,4.0,,0.9837,0.9842,0.0123,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,128,,3.0,4.0,,0.9852,0.9842,0.0157,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,256,,0.0,1.0,,0.986,0.985,0.0058,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,256,,0.0,2.0,,0.986,0.9864,0.0081,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,256,,0.0,3.0,,0.986,0.9863,0.0059,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,256,,0.0,4.0,,0.986,0.9868,0.0083,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,256,,1.0,2.0,,0.985,0.9864,0.0057,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,256,,1.0,3.0,,0.985,0.9863,0.0088,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,256,,1.0,4.0,,0.985,0.9868,0.0079,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,256,,2.0,3.0,,0.9864,0.9863,0.0062,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,256,,2.0,4.0,,0.9864,0.9868,0.0086,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,256,,3.0,4.0,,0.9863,0.9868,0.0075,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,512,,0.0,1.0,,0.9861,0.9866,0.0029,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,512,,0.0,2.0,,0.9861,0.986,0.0032,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,512,,0.0,3.0,,0.9861,0.9863,0.0032,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,512,,0.0,4.0,,0.9861,0.9877,0.0029,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,512,,1.0,2.0,,0.9866,0.986,0.0023,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,512,,1.0,3.0,,0.9866,0.9863,0.0032,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,512,,1.0,4.0,,0.9866,0.9877,0.0025,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,512,,2.0,3.0,,0.986,0.9863,0.0029,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,512,,2.0,4.0,,0.986,0.9877,0.0034,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,512,,3.0,4.0,,0.9863,0.9877,0.0025,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,1024,,0.0,1.0,,0.9871,0.986,0.0014,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,1024,,0.0,2.0,,0.9871,0.987,0.0012,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,1024,,0.0,3.0,,0.9871,0.9871,0.0009,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,1024,,0.0,4.0,,0.9871,0.9866,0.0016,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,1024,,1.0,2.0,,0.986,0.987,0.0017,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,1024,,1.0,3.0,,0.986,0.9871,0.0012,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,1024,,1.0,4.0,,0.986,0.9866,0.0011,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,1024,,2.0,3.0,,0.987,0.9871,0.0012,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,1024,,2.0,4.0,,0.987,0.9866,0.0014,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,1024,,3.0,4.0,,0.9871,0.9866,0.0012,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,2048,,0.0,1.0,,0.9877,0.9872,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,2048,,0.0,2.0,,0.9877,0.9876,0.0007,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,2048,,0.0,3.0,,0.9877,0.9871,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,2048,,0.0,4.0,,0.9877,0.988,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,2048,,1.0,2.0,,0.9872,0.9876,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,2048,,1.0,3.0,,0.9872,0.9871,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,2048,,1.0,4.0,,0.9872,0.988,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,2048,,2.0,3.0,,0.9876,0.9871,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,2048,,2.0,4.0,,0.9876,0.988,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,2048,,3.0,4.0,,0.9871,0.988,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,4096,,0.0,1.0,,0.9872,0.9871,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,4096,,0.0,2.0,,0.9872,0.987,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,4096,,0.0,3.0,,0.9872,0.9877,0.0004,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,4096,,0.0,4.0,,0.9872,0.9871,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,4096,,1.0,2.0,,0.9871,0.987,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,4096,,1.0,3.0,,0.9871,0.9877,0.0004,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,4096,,1.0,4.0,,0.9871,0.9871,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,4096,,2.0,3.0,,0.987,0.9877,0.0004,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,4096,,2.0,4.0,,0.987,0.9871,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,swish,4096,,3.0,4.0,,0.9877,0.9871,0.0004,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,64,,0.0,1.0,,0.9811,0.9814,0.0614,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,64,,0.0,2.0,,0.9811,0.9801,0.043,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,64,,0.0,3.0,,0.9811,0.9803,0.0425,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,64,,0.0,4.0,,0.9811,0.9798,0.0414,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,64,,1.0,2.0,,0.9814,0.9801,0.0642,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,64,,1.0,3.0,,0.9814,0.9803,0.0666,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,64,,1.0,4.0,,0.9814,0.9798,0.0621,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,64,,2.0,3.0,,0.9801,0.9803,0.0595,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,64,,2.0,4.0,,0.9801,0.9798,0.0645,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,64,,3.0,4.0,,0.9803,0.9798,0.0534,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,128,,0.0,1.0,,0.9836,0.9835,0.0143,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,128,,0.0,2.0,,0.9836,0.9827,0.0137,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,128,,0.0,3.0,,0.9836,0.9838,0.0177,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,128,,0.0,4.0,,0.9836,0.983,0.0179,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,128,,1.0,2.0,,0.9835,0.9827,0.0195,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,128,,1.0,3.0,,0.9835,0.9838,0.0167,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,128,,1.0,4.0,,0.9835,0.983,0.0194,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,128,,2.0,3.0,,0.9827,0.9838,0.0172,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,128,,2.0,4.0,,0.9827,0.983,0.0222,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,128,,3.0,4.0,,0.9838,0.983,0.0273,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,256,,0.0,1.0,,0.9855,0.9856,0.0054,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,256,,0.0,2.0,,0.9855,0.9854,0.0064,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,256,,0.0,3.0,,0.9855,0.9857,0.0067,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,256,,0.0,4.0,,0.9855,0.9854,0.0054,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,256,,1.0,2.0,,0.9856,0.9854,0.0066,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,256,,1.0,3.0,,0.9856,0.9857,0.0059,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,256,,1.0,4.0,,0.9856,0.9854,0.0079,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,256,,2.0,3.0,,0.9854,0.9857,0.0067,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,256,,2.0,4.0,,0.9854,0.9854,0.0052,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,256,,3.0,4.0,,0.9857,0.9854,0.006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,512,,0.0,1.0,,0.9855,0.9863,0.0024,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,512,,0.0,2.0,,0.9855,0.9862,0.0027,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,512,,0.0,3.0,,0.9855,0.9858,0.003,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,512,,0.0,4.0,,0.9855,0.9855,0.0022,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,512,,1.0,2.0,,0.9863,0.9862,0.0039,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,512,,1.0,3.0,,0.9863,0.9858,0.0033,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,512,,1.0,4.0,,0.9863,0.9855,0.0031,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,512,,2.0,3.0,,0.9862,0.9858,0.003,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,512,,2.0,4.0,,0.9862,0.9855,0.0027,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,512,,3.0,4.0,,0.9858,0.9855,0.0029,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,1024,,0.0,1.0,,0.9869,0.9867,0.0012,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,1024,,0.0,2.0,,0.9869,0.9868,0.0014,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,1024,,0.0,3.0,,0.9869,0.9862,0.0015,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,1024,,0.0,4.0,,0.9869,0.9872,0.0013,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,1024,,1.0,2.0,,0.9867,0.9868,0.0009,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,1024,,1.0,3.0,,0.9867,0.9862,0.0013,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,1024,,1.0,4.0,,0.9867,0.9872,0.0012,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,1024,,2.0,3.0,,0.9868,0.9862,0.0009,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,1024,,2.0,4.0,,0.9868,0.9872,0.0013,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,1024,,3.0,4.0,,0.9862,0.9872,0.0017,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,2048,,0.0,1.0,,0.9869,0.9868,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,2048,,0.0,2.0,,0.9869,0.9876,0.0008,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,2048,,0.0,3.0,,0.9869,0.9876,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,2048,,0.0,4.0,,0.9869,0.9857,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,2048,,1.0,2.0,,0.9868,0.9876,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,2048,,1.0,3.0,,0.9868,0.9876,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,2048,,1.0,4.0,,0.9868,0.9857,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,2048,,2.0,3.0,,0.9876,0.9876,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,2048,,2.0,4.0,,0.9876,0.9857,0.0006,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,2048,,3.0,4.0,,0.9876,0.9857,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,4096,,0.0,1.0,,0.9872,0.9863,0.0004,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,4096,,0.0,2.0,,0.9872,0.9864,0.0003,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,4096,,0.0,3.0,,0.9872,0.9877,0.0004,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,4096,,0.0,4.0,,0.9872,0.9876,0.0003,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,4096,,1.0,2.0,,0.9863,0.9864,0.0004,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,4096,,1.0,3.0,,0.9863,0.9877,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,4096,,1.0,4.0,,0.9863,0.9876,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,4096,,2.0,3.0,,0.9864,0.9877,0.0004,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,4096,,2.0,4.0,,0.9864,0.9876,0.0005,,,30,ok,param_mlp_v2_shard5.csv
pair,5,mup,softplus,4096,,3.0,4.0,,0.9877,0.9876,0.0004,,,30,ok,param_mlp_v2_shard5.csv
