kind,shard,regime,act,width,seed,seedA,seedB,acc,accA,accB,barrier,dF_op,wmove,epochs,status,_src
net,0,ntk,relu,64,0.0,,,0.6503,,,,,0.3522,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,64,1.0,,,0.6523,,,,,0.357,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,64,2.0,,,0.6465,,,,,0.3523,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,64,3.0,,,0.6566,,,,,0.3611,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,64,4.0,,,0.6535,,,,,0.3494,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,128,0.0,,,0.6497,,,,,0.219,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,128,1.0,,,0.6508,,,,,0.221,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,128,2.0,,,0.6488,,,,,0.2191,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,128,3.0,,,0.6527,,,,,0.2204,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,128,4.0,,,0.6501,,,,,0.2219,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,256,0.0,,,0.6468,,,,,0.1317,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,256,1.0,,,0.6457,,,,,0.1288,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,256,2.0,,,0.6491,,,,,0.1304,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,256,3.0,,,0.6476,,,,,0.1318,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,256,4.0,,,0.6464,,,,,0.1319,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,512,0.0,,,0.6456,,,,,0.0754,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,512,1.0,,,0.6411,,,,,0.0736,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,512,2.0,,,0.6438,,,,,0.0738,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,512,3.0,,,0.6463,,,,,0.0734,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,512,4.0,,,0.6476,,,,,0.0732,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,1024,0.0,,,0.6484,,,,,0.0405,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,1024,1.0,,,0.6491,,,,,0.0399,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,1024,2.0,,,0.6477,,,,,0.0403,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,1024,3.0,,,0.6449,,,,,0.0403,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,1024,4.0,,,0.6432,,,,,0.0403,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,2048,0.0,,,0.6451,,,,,0.0217,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,2048,1.0,,,0.6483,,,,,0.0215,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,2048,2.0,,,0.645,,,,,0.0215,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,2048,3.0,,,0.6463,,,,,0.0216,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,2048,4.0,,,0.6448,,,,,0.0215,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,4096,0.0,,,0.644,,,,,0.0112,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,4096,1.0,,,0.6421,,,,,0.0112,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,4096,2.0,,,0.6463,,,,,0.0111,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,4096,3.0,,,0.6468,,,,,0.0111,100,ok,param_ts_v2_shard0.csv
net,0,ntk,relu,4096,4.0,,,0.6472,,,,,0.0112,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,64,0.0,,,0.6499,,,,0.024212,0.3571,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,64,1.0,,,0.6608,,,,0.028426,0.3668,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,64,2.0,,,0.6541,,,,0.02267,0.3585,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,64,3.0,,,0.6555,,,,0.026504,0.3633,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,64,4.0,,,0.6571,,,,0.021859,0.3583,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,128,0.0,,,0.6579,,,,0.008467,0.2297,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,128,1.0,,,0.6557,,,,0.009397,0.2212,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,128,2.0,,,0.654,,,,0.009652,0.2263,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,128,3.0,,,0.6485,,,,0.009878,0.2219,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,128,4.0,,,0.657,,,,0.011096,0.2201,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,256,0.0,,,0.6519,,,,0.00302,0.1309,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,256,1.0,,,0.652,,,,0.003959,0.1307,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,256,2.0,,,0.6483,,,,0.004039,0.1287,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,256,3.0,,,0.6533,,,,0.005281,0.1297,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,256,4.0,,,0.6514,,,,0.003984,0.1321,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,512,0.0,,,0.65,,,,0.00135,0.0726,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,512,1.0,,,0.6547,,,,0.001438,0.0751,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,512,2.0,,,0.6494,,,,0.00159,0.0748,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,512,3.0,,,0.6489,,,,0.001481,0.0732,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,512,4.0,,,0.6536,,,,0.001873,0.0732,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,1024,0.0,,,0.6514,,,,0.000665,0.04,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,1024,1.0,,,0.6458,,,,0.000544,0.0405,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,1024,2.0,,,0.6499,,,,0.000689,0.0403,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,1024,3.0,,,0.6485,,,,0.000533,0.0397,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,1024,4.0,,,0.6496,,,,0.000635,0.0399,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,2048,0.0,,,0.6472,,,,0.000251,0.0217,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,2048,1.0,,,0.646,,,,0.000233,0.0214,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,2048,2.0,,,0.6456,,,,0.000224,0.0217,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,2048,3.0,,,0.644,,,,0.000221,0.0215,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,2048,4.0,,,0.6491,,,,0.000254,0.0211,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,4096,0.0,,,0.6459,,,,9.6e-05,0.0111,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,4096,1.0,,,0.6428,,,,0.000102,0.0113,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,4096,2.0,,,0.6441,,,,9.7e-05,0.0112,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,4096,3.0,,,0.6487,,,,9.2e-05,0.0113,100,ok,param_ts_v2_shard0.csv
net,0,ntk,gelu,4096,4.0,,,0.6456,,,,9.1e-05,0.0111,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,64,0.0,,,0.6462,,,,0.010722,0.4005,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,64,1.0,,,0.6455,,,,0.007582,0.3994,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,64,2.0,,,0.6405,,,,0.00945,0.4044,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,64,3.0,,,0.6429,,,,0.007894,0.4047,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,64,4.0,,,0.64,,,,0.008972,0.3882,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,128,0.0,,,0.6378,,,,0.00359,0.2471,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,128,1.0,,,0.6376,,,,0.00356,0.2464,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,128,2.0,,,0.6479,,,,0.004032,0.2427,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,128,3.0,,,0.6412,,,,0.00412,0.2427,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,128,4.0,,,0.6414,,,,0.003504,0.2482,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,256,0.0,,,0.6431,,,,0.001994,0.1387,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,256,1.0,,,0.6446,,,,0.001892,0.1389,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,256,2.0,,,0.6414,,,,0.001772,0.1403,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,256,3.0,,,0.6432,,,,0.00213,0.1402,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,256,4.0,,,0.6432,,,,0.001788,0.1402,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,512,0.0,,,0.6368,,,,0.000904,0.0774,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,512,1.0,,,0.6394,,,,0.000832,0.0755,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,512,2.0,,,0.6443,,,,0.000754,0.0779,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,512,3.0,,,0.6387,,,,0.00074,0.0764,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,512,4.0,,,0.6445,,,,0.000872,0.0784,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,1024,0.0,,,0.6415,,,,0.000433,0.0403,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,1024,1.0,,,0.6426,,,,0.000365,0.0397,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,1024,2.0,,,0.642,,,,0.000392,0.0406,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,1024,3.0,,,0.6394,,,,0.000409,0.0391,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,1024,4.0,,,0.6429,,,,0.000383,0.0403,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,2048,0.0,,,0.6427,,,,0.000193,0.021,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,2048,1.0,,,0.6393,,,,0.000209,0.0208,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,2048,2.0,,,0.6417,,,,0.000214,0.0203,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,2048,3.0,,,0.6429,,,,0.0002,0.0208,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,2048,4.0,,,0.6425,,,,0.000209,0.0207,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,4096,0.0,,,0.6435,,,,9.2e-05,0.0106,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,4096,1.0,,,0.6418,,,,9.9e-05,0.0106,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,4096,2.0,,,0.6455,,,,9.6e-05,0.0106,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,4096,3.0,,,0.6438,,,,0.000104,0.0105,100,ok,param_ts_v2_shard0.csv
net,0,ntk,tanh,4096,4.0,,,0.6421,,,,9.5e-05,0.0105,100,ok,param_ts_v2_shard0.csv
net,1,ntk,swish,64,0.0,,,0.6522,,,,0.024173,0.35,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,64,1.0,,,0.6532,,,,0.02252,0.3463,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,64,2.0,,,0.6531,,,,0.026171,0.3495,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,64,3.0,,,0.6462,,,,0.024931,0.3538,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,64,4.0,,,0.6517,,,,0.024132,0.3648,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,128,0.0,,,0.6488,,,,0.009427,0.2276,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,128,1.0,,,0.6543,,,,0.011492,0.2177,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,128,2.0,,,0.6552,,,,0.009387,0.2244,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,128,3.0,,,0.6554,,,,0.011506,0.2199,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,128,4.0,,,0.6565,,,,0.010254,0.2257,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,256,0.0,,,0.6467,,,,0.003359,0.1286,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,256,1.0,,,0.6464,,,,0.003457,0.1314,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,256,2.0,,,0.6528,,,,0.004142,0.1278,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,256,3.0,,,0.65,,,,0.004204,0.1292,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,256,4.0,,,0.6478,,,,0.003133,0.1289,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,512,0.0,,,0.6472,,,,0.001631,0.0757,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,512,1.0,,,0.6504,,,,0.00153,0.075,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,512,2.0,,,0.6479,,,,0.001449,0.0757,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,512,3.0,,,0.6465,,,,0.00163,0.0736,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,512,4.0,,,0.6504,,,,0.001599,0.0737,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,1024,0.0,,,0.6454,,,,0.000535,0.0414,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,1024,1.0,,,0.6476,,,,0.000654,0.0415,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,1024,2.0,,,0.6466,,,,0.000521,0.0411,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,1024,3.0,,,0.6422,,,,0.000478,0.041,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,1024,4.0,,,0.6457,,,,0.000464,0.0411,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,2048,0.0,,,0.6463,,,,0.000203,0.0219,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,2048,1.0,,,0.6444,,,,0.000182,0.0219,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,2048,2.0,,,0.6449,,,,0.000224,0.0218,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,2048,3.0,,,0.6466,,,,0.000204,0.0221,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,2048,4.0,,,0.6402,,,,0.000194,0.0218,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,4096,0.0,,,0.6405,,,,8.2e-05,0.0115,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,4096,1.0,,,0.6426,,,,9.4e-05,0.0114,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,4096,2.0,,,0.6418,,,,8.9e-05,0.0115,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,4096,3.0,,,0.644,,,,9.9e-05,0.0114,100,ok,param_ts_v2_shard1.csv
net,1,ntk,swish,4096,4.0,,,0.6441,,,,7.7e-05,0.0115,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,64,0.0,,,0.647,,,,0.034061,0.345,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,64,1.0,,,0.6472,,,,0.03102,0.3585,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,64,2.0,,,0.6493,,,,0.031656,0.3535,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,64,3.0,,,0.6496,,,,0.03862,0.36,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,64,4.0,,,0.6501,,,,0.037203,0.3491,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,128,0.0,,,0.6471,,,,0.014339,0.2227,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,128,1.0,,,0.6446,,,,0.01477,0.2237,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,128,2.0,,,0.6467,,,,0.012964,0.2213,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,128,3.0,,,0.6469,,,,0.014614,0.229,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,128,4.0,,,0.6461,,,,0.019622,0.2245,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,256,0.0,,,0.6417,,,,0.006465,0.1354,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,256,1.0,,,0.6453,,,,0.006023,0.1363,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,256,2.0,,,0.6456,,,,0.007417,0.1331,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,256,3.0,,,0.6474,,,,0.004997,0.1334,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,256,4.0,,,0.6475,,,,0.005513,0.1314,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,512,0.0,,,0.6422,,,,0.002136,0.0782,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,512,1.0,,,0.6433,,,,0.002457,0.0772,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,512,2.0,,,0.643,,,,0.002111,0.0776,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,512,3.0,,,0.6425,,,,0.002255,0.0766,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,512,4.0,,,0.6436,,,,0.002059,0.0793,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,1024,0.0,,,0.6433,,,,0.000792,0.0428,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,1024,1.0,,,0.6432,,,,0.000655,0.0429,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,1024,2.0,,,0.6401,,,,0.000839,0.0435,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,1024,3.0,,,0.6405,,,,0.000816,0.0431,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,1024,4.0,,,0.6408,,,,0.000877,0.0427,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,2048,0.0,,,0.6407,,,,0.000383,0.0225,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,2048,1.0,,,0.6431,,,,0.000464,0.023,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,2048,2.0,,,0.6384,,,,0.000345,0.023,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,2048,3.0,,,0.6397,,,,0.000315,0.0229,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,2048,4.0,,,0.6435,,,,0.000347,0.0226,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,4096,0.0,,,0.6385,,,,0.000182,0.0114,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,4096,1.0,,,0.639,,,,0.000194,0.0115,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,4096,2.0,,,0.6387,,,,0.000155,0.0117,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,4096,3.0,,,0.6397,,,,0.000147,0.0117,100,ok,param_ts_v2_shard1.csv
net,1,ntk,softplus,4096,4.0,,,0.637,,,,0.000159,0.0116,100,ok,param_ts_v2_shard1.csv
net,2,sp,relu,64,0.0,,,0.7414,,,,,3.1463,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,64,1.0,,,0.7572,,,,,3.1804,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,64,2.0,,,0.755,,,,,3.149,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,64,3.0,,,0.7544,,,,,3.1663,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,64,4.0,,,0.7501,,,,,3.1575,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,128,0.0,,,0.7429,,,,,2.2473,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,128,1.0,,,0.7348,,,,,2.2745,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,128,2.0,,,0.73,,,,,2.2569,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,128,3.0,,,0.7387,,,,,2.2394,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,128,4.0,,,0.7392,,,,,2.2801,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,256,0.0,,,0.7419,,,,,1.3879,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,256,1.0,,,0.736,,,,,1.3722,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,256,2.0,,,0.7343,,,,,1.3982,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,256,3.0,,,0.739,,,,,1.3977,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,256,4.0,,,0.7409,,,,,1.3517,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,512,0.0,,,0.738,,,,,0.8563,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,512,1.0,,,0.7371,,,,,0.8865,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,512,2.0,,,0.7385,,,,,0.8827,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,512,3.0,,,0.7405,,,,,0.8914,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,512,4.0,,,0.7376,,,,,0.8588,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,1024,0.0,,,0.7406,,,,,0.5915,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,1024,1.0,,,0.74,,,,,0.6083,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,1024,2.0,,,0.739,,,,,0.5976,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,1024,3.0,,,0.7399,,,,,0.605,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,1024,4.0,,,0.7372,,,,,0.5979,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,2048,0.0,,,0.7406,,,,,0.4369,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,2048,1.0,,,0.7404,,,,,0.4466,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,2048,2.0,,,0.7427,,,,,0.4481,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,2048,3.0,,,0.7429,,,,,0.4379,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,2048,4.0,,,0.7408,,,,,0.4478,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,4096,0.0,,,0.733,,,,,0.3483,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,4096,1.0,,,0.7333,,,,,0.3611,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,4096,2.0,,,0.7339,,,,,0.353,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,4096,3.0,,,0.7325,,,,,0.3607,100,ok,param_ts_v2_shard2.csv
net,2,sp,relu,4096,4.0,,,0.7345,,,,,0.3675,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,64,0.0,,,0.7528,,,,0.702914,3.1044,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,64,1.0,,,0.7567,,,,0.585382,3.116,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,64,2.0,,,0.7415,,,,0.459038,3.123,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,64,3.0,,,0.7593,,,,0.545304,3.0367,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,64,4.0,,,0.7551,,,,0.65863,3.0804,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,128,0.0,,,0.7269,,,,0.031457,2.1216,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,128,1.0,,,0.7386,,,,0.047975,2.1256,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,128,2.0,,,0.7383,,,,0.044531,2.1177,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,128,3.0,,,0.7322,,,,0.053655,2.1167,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,128,4.0,,,0.7373,,,,0.032685,2.1405,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,256,0.0,,,0.7401,,,,0.012892,1.2153,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,256,1.0,,,0.7399,,,,0.01259,1.2262,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,256,2.0,,,0.7406,,,,0.014941,1.23,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,256,3.0,,,0.7401,,,,0.016039,1.221,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,256,4.0,,,0.7392,,,,0.013091,1.2161,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,512,0.0,,,0.741,,,,0.007706,0.7784,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,512,1.0,,,0.741,,,,0.009572,0.7706,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,512,2.0,,,0.7417,,,,0.007232,0.7674,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,512,3.0,,,0.7365,,,,0.006958,0.772,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,512,4.0,,,0.7414,,,,0.01005,0.7678,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,1024,0.0,,,0.7432,,,,0.004509,0.5066,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,1024,1.0,,,0.7451,,,,0.004096,0.5087,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,1024,2.0,,,0.7395,,,,0.004228,0.5129,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,1024,3.0,,,0.7394,,,,0.003584,0.5109,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,1024,4.0,,,0.7424,,,,0.003431,0.5099,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,2048,0.0,,,0.7399,,,,0.001099,0.3584,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,2048,1.0,,,0.7381,,,,0.0014,0.3536,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,2048,2.0,,,0.7431,,,,0.001272,0.3551,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,2048,3.0,,,0.744,,,,0.001113,0.3553,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,2048,4.0,,,0.7418,,,,0.001509,0.348,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,4096,0.0,,,0.737,,,,0.000432,0.2761,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,4096,1.0,,,0.7362,,,,0.000492,0.2683,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,4096,2.0,,,0.7377,,,,0.000582,0.2703,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,4096,3.0,,,0.738,,,,0.000673,0.2729,100,ok,param_ts_v2_shard2.csv
net,2,sp,gelu,4096,4.0,,,0.7333,,,,0.000502,0.2673,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,64,0.0,,,0.6331,,,,1.025821,3.6331,100,ok,param_ts_v2_shard2.csv
