kind,mode,shard,regime,act,width,seedA,seedB,dnorm,dev_geo,dev_rel,gamma_mid,flen_A,flen_mid,flen_B,rq_A,rq_mid,rq_B,lam,lam_rel,cg_resid,fd_instab,accA,accB,status
geo,mlp,,sp,softplus,64,3,4,27.3127,3.735729e+00,1.367763e-01,2.814634e+01,6.168103e-02,4.103797e-01,6.635766e-02,1.653685e-04,1.100239e-03,1.779067e-04,2.0164e-03,0.01,9.79e-07,8.251e-03,0.9803,0.9809,ok
geo,mlp,,sp,softplus,128,0,1,30.5658,8.586313e-01,2.809120e-02,1.428878e+01,2.384836e-02,8.230519e-02,3.069736e-02,5.105237e-05,1.761913e-04,6.571405e-05,1.2529e-03,0.01,9.65e-07,1.748e-02,0.9836,0.9825,ok
geo,mlp,,sp,softplus,128,0,2,30.6745,9.635316e-01,3.141153e-02,1.505074e+01,2.504413e-02,6.746128e-02,2.550404e-02,5.323313e-05,1.433939e-04,5.421070e-05,1.2529e-03,0.01,9.71e-07,1.312e-02,0.9836,0.9835,ok
geo,mlp,,sp,softplus,128,0,3,30.4734,7.763955e-01,2.547783e-02,1.428455e+01,3.035272e-02,6.289845e-02,2.756030e-02,6.537119e-05,1.354655e-04,5.935711e-05,1.2529e-03,0.01,9.82e-07,9.585e-03,0.9836,0.9831,ok
geo,mlp,,sp,softplus,128,0,4,30.6413,7.492324e-01,2.445170e-02,1.412736e+01,2.642394e-02,7.137001e-02,2.193887e-02,5.628758e-05,1.520305e-04,4.673360e-05,1.2529e-03,0.01,9.87e-07,2.203e-02,0.9836,0.9825,ok
geo,mlp,,sp,softplus,128,1,2,30.7617,9.449393e-01,3.071803e-02,1.540843e+01,2.990758e-02,6.062565e-02,2.729682e-02,6.321062e-05,1.281343e-04,5.769270e-05,1.3482e-03,0.01,9.57e-07,1.201e-02,0.9825,0.9835,ok
geo,mlp,,sp,softplus,128,1,3,30.755,9.199256e-01,2.991145e-02,1.657284e+01,2.797048e-02,7.539386e-02,2.588626e-02,5.914247e-05,1.594173e-04,5.473548e-05,1.3482e-03,0.01,9.81e-07,1.866e-02,0.9825,0.9831,ok
geo,mlp,,sp,softplus,128,1,4,30.7381,9.573357e-01,3.114493e-02,1.612696e+01,2.485052e-02,8.238018e-02,2.261916e-02,5.260314e-05,1.743809e-04,4.787984e-05,1.3482e-03,0.01,9.99e-07,2.041e-02,0.9825,0.9825,ok
geo,mlp,,sp,softplus,128,2,3,30.5415,1.050819e+00,3.440631e-02,1.731651e+01,3.002317e-02,1.288587e-01,3.158740e-02,6.437350e-05,2.762895e-04,6.772742e-05,1.1977e-03,0.01,9.94e-07,1.565e-02,0.9835,0.9831,ok
geo,mlp,,sp,softplus,128,2,4,30.5092,9.635836e-01,3.158333e-02,1.409336e+01,2.645746e-02,6.344175e-02,2.414202e-02,5.684802e-05,1.363146e-04,5.187292e-05,1.1977e-03,0.01,9.79e-07,1.652e-02,0.9835,0.9825,ok
geo,mlp,,sp,softplus,128,3,4,30.5958,9.013183e-01,2.945885e-02,1.793293e+01,2.558847e-02,6.759399e-02,2.503926e-02,5.467004e-05,1.444153e-04,5.349665e-05,1.1199e-03,0.01,9.90e-07,1.619e-02,0.9831,0.9825,ok
geo,mlp,,sp,softplus,256,0,1,37.4484,6.519762e-01,1.740998e-02,1.057132e+01,2.085194e-02,2.105065e-02,1.600323e-02,2.973785e-05,3.002124e-05,2.282290e-05,1.0959e-03,0.01,9.09e-07,2.987e-02,0.9841,0.9841,ok
geo,mlp,,sp,softplus,256,0,2,37.2949,7.590802e-01,2.035347e-02,1.161977e+01,2.296229e-02,1.991335e-02,2.266092e-02,3.301769e-05,2.863358e-05,3.258435e-05,1.0959e-03,0.01,9.73e-07,1.707e-02,0.9841,0.9832,ok
geo,mlp,,sp,softplus,256,0,3,37.3845,7.501149e-01,2.006487e-02,1.118879e+01,1.956158e-02,2.347733e-02,1.862358e-02,2.799309e-05,3.359663e-05,2.665079e-05,1.0959e-03,0.01,9.58e-07,2.735e-02,0.9841,0.9839,ok
geo,mlp,,sp,softplus,256,0,4,37.4072,6.199562e-01,1.657318e-02,1.085509e+01,1.911317e-02,2.130532e-02,2.289283e-02,2.731823e-05,3.045145e-05,3.272045e-05,1.0959e-03,0.01,9.52e-07,2.487e-02,0.9841,0.9828,ok
geo,mlp,,sp,softplus,256,1,2,37.5296,6.719587e-01,1.790478e-02,1.115778e+01,1.778000e-02,1.852831e-02,1.908533e-02,2.524726e-05,2.630984e-05,2.710081e-05,1.1732e-03,0.01,9.29e-07,2.809e-02,0.9841,0.9832,ok
geo,mlp,,sp,softplus,256,1,3,37.4766,5.813419e-01,1.551212e-02,1.059484e+01,1.955394e-02,2.243766e-02,1.935230e-02,2.784475e-05,3.195117e-05,2.755762e-05,1.1732e-03,0.01,9.84e-07,3.064e-02,0.9841,0.9839,ok
geo,mlp,,sp,softplus,256,1,4,37.5814,6.650170e-01,1.769540e-02,1.110703e+01,1.802124e-02,2.369756e-02,2.687816e-02,2.551936e-05,3.355744e-05,3.806139e-05,1.1732e-03,0.01,9.92e-07,2.438e-02,0.9841,0.9828,ok
geo,mlp,,sp,softplus,256,2,3,37.3886,6.336738e-01,1.694830e-02,1.061739e+01,2.238928e-02,2.403819e-02,1.740101e-02,3.203251e-05,3.439160e-05,2.489575e-05,1.4069e-03,0.01,8.52e-07,2.899e-02,0.9832,0.9839,ok
geo,mlp,,sp,softplus,256,2,4,37.6059,6.330901e-01,1.683486e-02,1.169356e+01,1.860521e-02,3.252995e-02,2.168159e-02,2.631190e-05,4.600459e-05,3.066258e-05,1.4069e-03,0.01,9.97e-07,3.896e-02,0.9832,0.9828,ok
geo,mlp,,sp,softplus,256,3,4,37.5469,7.381583e-01,1.965963e-02,1.230942e+01,2.931833e-02,2.699367e-02,2.350106e-02,4.159308e-05,3.829515e-05,3.334028e-05,1.0398e-03,0.01,9.72e-07,2.094e-02,0.9839,0.9828,ok
geo,mlp,,sp,softplus,512,0,1,49.0173,6.650143e-01,1.356692e-02,1.050954e+01,2.269479e-02,1.865977e-02,2.349398e-02,1.889108e-05,1.553234e-05,1.955633e-05,1.5153e-03,0.01,9.89e-07,2.551e-02,0.9843,0.9849,ok
geo,mlp,,sp,softplus,512,0,2,48.8716,6.010981e-01,1.229953e-02,1.032496e+01,2.215025e-02,1.489421e-02,2.466160e-02,1.854792e-05,1.247194e-05,2.065084e-05,1.5153e-03,0.01,9.96e-07,2.882e-02,0.9843,0.9839,ok
geo,mlp,,sp,softplus,512,0,3,48.9177,6.336628e-01,1.295365e-02,1.008668e+01,2.085105e-02,1.890996e-02,2.683943e-02,1.742713e-05,1.580478e-05,2.243217e-05,1.5153e-03,0.01,8.88e-07,3.542e-02,0.9843,0.9841,ok
geo,mlp,,sp,softplus,512,0,4,48.9488,7.855144e-01,1.604769e-02,1.015935e+01,2.419578e-02,1.440674e-02,2.847250e-02,2.019698e-05,1.202575e-05,2.376689e-05,1.5153e-03,0.01,9.58e-07,2.508e-02,0.9843,0.9846,ok
geo,mlp,,sp,softplus,512,1,2,48.9013,5.942425e-01,1.215188e-02,9.614954e+00,1.931871e-02,1.696229e-02,2.179029e-02,1.615726e-05,1.418646e-05,1.822438e-05,1.7084e-03,0.01,9.53e-07,4.453e-02,0.9849,0.9839,ok
geo,mlp,,sp,softplus,512,1,3,48.9244,6.070096e-01,1.240708e-02,1.027957e+01,2.089749e-02,1.564331e-02,2.107110e-02,1.746113e-05,1.307094e-05,1.760620e-05,1.7084e-03,0.01,9.95e-07,3.921e-02,0.9849,0.9841,ok
geo,mlp,,sp,softplus,512,1,4,48.9328,8.667145e-01,1.771235e-02,1.056569e+01,2.082205e-02,1.422738e-02,2.745084e-02,1.739217e-05,1.188379e-05,2.292904e-05,1.7084e-03,0.01,9.84e-07,2.941e-02,0.9849,0.9846,ok
geo,mlp,,sp,softplus,512,2,3,48.779,5.829543e-01,1.195094e-02,9.691883e+00,1.942236e-02,8.666576e-03,2.300461e-02,1.632552e-05,7.284715e-06,1.933659e-05,1.1776e-03,0.01,9.79e-07,2.606e-02,0.9839,0.9841,ok
geo,mlp,,sp,softplus,512,2,4,48.8519,6.146121e-01,1.258113e-02,1.067284e+01,1.805303e-02,1.398765e-02,2.360738e-02,1.512924e-05,1.172226e-05,1.978403e-05,1.1776e-03,0.01,9.97e-07,3.921e-02,0.9839,0.9846,ok
geo,mlp,,sp,softplus,512,3,4,48.9742,6.712462e-01,1.370611e-02,1.060119e+01,2.444563e-02,1.275657e-02,2.392220e-02,2.038432e-05,1.063723e-05,1.994785e-05,1.2049e-03,0.01,9.99e-07,2.878e-02,0.9841,0.9846,ok
geo,mlp,,sp,softplus,1024,0,1,66.172,8.279305e-01,1.251179e-02,1.037637e+01,3.432108e-02,1.340380e-02,2.682543e-02,1.567624e-05,6.122221e-06,1.225258e-05,2.1440e-03,0.01,9.83e-07,4.183e-02,0.9838,0.9845,ok
geo,mlp,,sp,softplus,1024,0,2,66.2366,6.555098e-01,9.896487e-03,1.030067e+01,2.670184e-02,7.920096e-03,2.492946e-02,1.217236e-05,3.610473e-06,1.136440e-05,2.1440e-03,0.01,9.90e-07,4.554e-02,0.9838,0.9835,ok
geo,mlp,,sp,softplus,1024,0,3,66.2,7.090502e-01,1.071073e-02,9.815827e+00,2.606781e-02,1.095551e-02,2.421260e-02,1.189649e-05,4.999733e-06,1.104983e-05,2.1440e-03,0.01,9.95e-07,4.062e-02,0.9838,0.9828,ok
geo,mlp,,sp,softplus,1024,0,4,66.287,7.785546e-01,1.174520e-02,1.033487e+01,3.137456e-02,1.037549e-02,3.255923e-02,1.428074e-05,4.722604e-06,1.481996e-05,2.1440e-03,0.01,1.00e-06,3.322e-02,0.9838,0.9841,ok
geo,mlp,,sp,softplus,1024,1,2,66.1819,7.917942e-01,1.196391e-02,1.072397e+01,2.131593e-02,1.420295e-02,2.717872e-02,9.733211e-06,6.485306e-06,1.241026e-05,1.6009e-03,0.01,9.84e-07,6.072e-02,0.9845,0.9835,ok
geo,mlp,,sp,softplus,1024,1,3,66.1491,8.641953e-01,1.306435e-02,1.121324e+01,2.076946e-02,1.623524e-02,2.716831e-02,9.493084e-06,7.420631e-06,1.241780e-05,1.6009e-03,0.01,9.32e-07,7.213e-02,0.9845,0.9828,ok
geo,mlp,,sp,softplus,1024,1,4,66.2399,7.634302e-01,1.152524e-02,1.166399e+01,2.703275e-02,1.231359e-02,3.034869e-02,1.232200e-05,5.612749e-06,1.383347e-05,1.6009e-03,0.01,9.66e-07,4.296e-02,0.9845,0.9841,ok
geo,mlp,,sp,softplus,1024,2,3,66.1983,9.402499e-01,1.420353e-02,1.110397e+01,2.611976e-02,1.254464e-02,2.930625e-02,1.192080e-05,5.725248e-06,1.337508e-05,1.8318e-03,0.01,9.82e-07,4.408e-02,0.9835,0.9828,ok
geo,mlp,,sp,softplus,1024,2,4,66.229,8.727717e-01,1.317810e-02,1.111547e+01,2.673738e-02,1.600356e-02,2.811813e-02,1.219138e-05,7.297105e-06,1.282096e-05,1.8318e-03,0.01,9.91e-07,4.006e-02,0.9835,0.9841,ok
geo,mlp,,sp,softplus,1024,3,4,66.2156,8.933089e-01,1.349091e-02,9.854265e+00,2.154844e-02,1.341714e-02,2.255088e-02,9.829360e-06,6.120254e-06,1.028662e-05,2.4249e-03,0.01,9.67e-07,4.642e-02,0.9828,0.9841,ok
geo,mlp,,sp,softplus,2048,0,1,91.338,1.301118e+00,1.424508e-02,1.319874e+01,4.195020e-02,1.708746e-02,4.323109e-02,1.005682e-05,4.096417e-06,1.036389e-05,2.7017e-03,0.01,9.92e-07,3.937e-02,0.9844,0.9831,ok
geo,mlp,,sp,softplus,2048,0,2,91.2565,1.123664e+00,1.231325e-02,1.292924e+01,3.733069e-02,1.379571e-02,4.355744e-02,8.965375e-06,3.313192e-06,1.046080e-05,2.7017e-03,0.01,9.88e-07,4.942e-02,0.9844,0.9836,ok
geo,mlp,,sp,softplus,2048,0,3,91.2934,1.605569e+00,1.758691e-02,1.305525e+01,3.708411e-02,1.488895e-02,3.712824e-02,8.898957e-06,3.572854e-06,8.909548e-06,2.7017e-03,0.01,9.98e-07,6.432e-02,0.9844,0.9838,ok
geo,mlp,,sp,softplus,2048,0,4,91.3075,1.477896e+00,1.618592e-02,1.306726e+01,3.798062e-02,1.635099e-02,4.014845e-02,9.111270e-06,3.922481e-06,9.631316e-06,2.7017e-03,0.01,1.00e-06,4.778e-02,0.9844,0.9834,ok
geo,mlp,,sp,softplus,2048,1,2,91.3226,1.310972e+00,1.435539e-02,1.361882e+01,4.337590e-02,1.734442e-02,4.861150e-02,1.040213e-05,4.159425e-06,1.165769e-05,2.2798e-03,0.01,9.98e-07,3.497e-02,0.9831,0.9836,ok
geo,mlp,,sp,softplus,2048,1,3,91.3178,1.665804e+00,1.824183e-02,1.412321e+01,4.543671e-02,1.808488e-02,4.460699e-02,1.089748e-05,4.337452e-06,1.069848e-05,2.2798e-03,0.01,9.70e-07,4.135e-02,0.9831,0.9838,ok
geo,mlp,,sp,softplus,2048,1,4,91.3053,1.475240e+00,1.615722e-02,1.340507e+01,4.777434e-02,2.116609e-02,4.534081e-02,1.146126e-05,5.077831e-06,1.087744e-05,2.2798e-03,0.01,9.87e-07,3.636e-02,0.9831,0.9834,ok
geo,mlp,,sp,softplus,2048,2,3,91.297,1.359612e+00,1.489219e-02,1.330357e+01,4.935601e-02,1.841830e-02,4.370173e-02,1.184288e-05,4.419435e-06,1.048614e-05,2.6517e-03,0.01,9.78e-07,3.911e-02,0.9836,0.9838,ok
geo,mlp,,sp,softplus,2048,2,4,91.2818,1.432517e+00,1.569335e-02,1.355381e+01,4.358478e-02,1.602051e-02,4.593882e-02,1.046156e-05,3.845370e-06,1.102660e-05,2.6517e-03,0.01,9.84e-07,5.421e-02,0.9836,0.9834,ok
geo,mlp,,sp,softplus,2048,3,4,91.3123,1.440650e+00,1.577717e-02,1.322634e+01,4.215385e-02,1.821434e-02,4.139869e-02,1.011133e-05,4.369025e-06,9.930194e-06,2.4679e-03,0.01,9.42e-07,4.439e-02,0.9838,0.9834,ok
geo,mlp,,sp,softplus,4096,0,1,126.9109,4.533779e+00,3.572410e-02,1.995888e+01,7.106497e-02,3.535753e-02,5.964067e-02,8.824449e-06,4.390499e-06,7.405843e-06,2.4289e-03,0.01,9.84e-07,6.169e-02,0.9836,0.984,ok
geo,mlp,,sp,softplus,4096,0,2,126.9068,3.309228e+00,2.607606e-02,1.862972e+01,6.789123e-02,3.183442e-02,6.736585e-02,8.430904e-06,3.953278e-06,8.365662e-06,2.4289e-03,0.01,9.77e-07,5.064e-02,0.9836,0.9837,ok
geo,mlp,,sp,softplus,4096,0,3,126.8636,3.990818e+00,3.145754e-02,1.910447e+01,6.746656e-02,3.693892e-02,5.849410e-02,8.383864e-06,4.590288e-06,7.268884e-06,2.4289e-03,0.01,9.92e-07,5.155e-02,0.9836,0.9836,ok
geo,mlp,,sp,softplus,4096,0,4,126.8567,3.350986e+00,2.641553e-02,1.823685e+01,6.390626e-02,2.546044e-02,5.857116e-02,7.942305e-06,3.164237e-06,7.279255e-06,2.4289e-03,0.01,9.97e-07,6.794e-02,0.9836,0.9842,ok
geo,mlp,,sp,softplus,4096,1,2,126.9354,3.471757e+00,2.735059e-02,1.789863e+01,6.092910e-02,3.021425e-02,6.623123e-02,7.562921e-06,3.750391e-06,8.221056e-06,2.7391e-03,0.01,9.40e-07,4.746e-02,0.984,0.9837,ok
geo,mlp,,sp,softplus,4096,1,3,126.9066,4.692301e+00,3.697445e-02,1.852808e+01,5.749027e-02,3.852731e-02,5.678786e-02,7.139309e-06,4.784434e-06,7.052082e-06,2.7391e-03,0.01,9.84e-07,6.166e-02,0.984,0.9836,ok
geo,mlp,,sp,softplus,4096,1,4,126.8902,3.810371e+00,3.002889e-02,1.876944e+01,6.379652e-02,2.796446e-02,6.506915e-02,7.924483e-06,3.473604e-06,8.082563e-06,2.7391e-03,0.01,9.14e-07,5.067e-02,0.984,0.9842,ok
geo,mlp,,sp,softplus,4096,2,3,126.9038,4.375468e+00,3.447862e-02,1.874782e+01,6.631722e-02,3.951006e-02,5.788479e-02,8.235822e-06,4.906687e-06,7.188613e-06,2.8286e-03,0.01,9.91e-07,4.921e-02,0.9837,0.9836,ok
geo,mlp,,sp,softplus,4096,2,4,126.8889,3.614772e+00,2.848769e-02,1.832762e+01,6.545992e-02,3.362429e-02,6.448279e-02,8.131269e-06,4.176725e-06,8.009891e-06,2.8286e-03,0.01,9.75e-07,4.964e-02,0.9837,0.9842,ok
geo,mlp,,sp,softplus,4096,3,4,126.8561,4.659342e+00,3.672934e-02,1.987975e+01,5.899278e-02,5.378215e-02,6.433730e-02,7.331720e-06,6.684134e-06,7.995945e-06,2.4195e-03,0.01,9.91e-07,4.113e-02,0.9836,0.9842,ok
geo,mlp,,mup,gelu,64,0,1,27.9363,5.323588e+00,1.905617e-01,9.325229e+01,4.378830e-02,1.262363e+00,6.412290e-02,1.122149e-04,3.235017e-03,1.643257e-04,1.5029e-03,0.01,9.91e-07,8.454e-03,0.9801,0.9808,ok
geo,mlp,,mup,gelu,64,0,2,27.7993,2.903798e+00,1.044557e-01,5.793662e+01,5.704144e-02,5.975942e-01,4.292842e-02,1.476224e-04,1.546565e-03,1.110981e-04,1.5029e-03,0.01,9.93e-07,1.076e-02,0.9801,0.9806,ok
geo,mlp,,mup,gelu,64,0,3,28.0165,2.122311e+00,7.575226e-02,4.676682e+01,4.413351e-02,3.897521e-01,3.766418e-02,1.124531e-04,9.930966e-04,9.596914e-05,1.5029e-03,0.01,9.42e-07,9.762e-03,0.9801,0.9807,ok
geo,mlp,,mup,gelu,64,0,4,27.2247,3.904506e+00,1.434178e-01,6.472549e+01,4.215508e-02,8.639600e-01,4.487873e-02,1.137506e-04,2.331295e-03,1.211000e-04,1.5029e-03,0.01,9.44e-07,1.098e-02,0.9801,0.9809,ok
geo,mlp,,mup,gelu,64,1,2,27.9311,2.711705e+00,9.708566e-02,5.575983e+01,6.866988e-02,5.707461e-01,6.325850e-02,1.760441e-04,1.463182e-03,1.621714e-04,1.7159e-03,0.01,9.98e-07,4.182e-03,0.9808,0.9806,ok
geo,mlp,,mup,gelu,64,1,3,27.9204,2.118119e+00,7.586267e-02,4.827515e+01,6.919061e-02,5.180605e-01,3.852876e-02,1.775141e-04,1.329126e-03,9.884865e-05,1.7159e-03,0.01,9.96e-07,6.871e-03,0.9808,0.9807,ok
geo,mlp,,mup,gelu,64,1,4,27.9144,2.828455e+00,1.013260e-01,5.755053e+01,5.012376e-02,7.354976e-01,4.462744e-02,1.286520e-04,1.887792e-03,1.145447e-04,1.7159e-03,0.01,9.93e-07,1.039e-02,0.9808,0.9809,ok
geo,mlp,,mup,gelu,64,2,3,27.9479,3.041189e+00,1.088164e-01,6.710219e+01,4.479092e-02,6.274607e-01,3.585334e-02,1.146890e-04,1.606640e-03,9.180398e-05,1.2019e-03,0.01,9.73e-07,9.384e-03,0.9806,0.9807,ok
geo,mlp,,mup,gelu,64,2,4,28.0409,2.917712e+00,1.040520e-01,6.978976e+01,4.470920e-02,6.203045e-01,5.711947e-02,1.137216e-04,1.577797e-03,1.452882e-04,1.2019e-03,0.01,9.61e-07,8.419e-03,0.9806,0.9809,ok
geo,mlp,,mup,gelu,64,3,4,28.0587,3.110863e+00,1.108699e-01,7.136162e+01,3.612095e-02,7.734157e-01,5.076915e-02,9.176021e-05,1.964754e-03,1.289719e-04,1.3065e-03,0.01,9.98e-07,1.110e-02,0.9807,0.9809,ok
geo,mlp,,mup,gelu,128,0,1,37.0721,1.343901e+00,3.625105e-02,3.064234e+01,1.637571e-02,1.785202e-01,1.272732e-02,2.383070e-05,2.597909e-04,1.852139e-05,5.1315e-04,0.01,9.37e-07,3.490e-02,0.9838,0.9845,ok
geo,mlp,,mup,gelu,128,0,2,37.0814,1.692067e+00,4.563120e-02,3.696392e+01,1.588041e-02,2.043378e-01,1.193439e-02,2.309832e-05,2.972129e-04,1.735877e-05,5.1315e-04,0.01,9.82e-07,3.186e-02,0.9838,0.9851,ok
geo,mlp,,mup,gelu,128,0,3,37.4271,1.610705e+00,4.303582e-02,3.464400e+01,1.316663e-02,2.051838e-01,1.099351e-02,1.879892e-05,2.929552e-04,1.569620e-05,5.1315e-04,0.01,9.99e-07,3.673e-02,0.9838,0.9844,ok
geo,mlp,,mup,gelu,128,0,4,36.9047,1.426767e+00,3.866083e-02,3.179208e+01,1.387570e-02,1.216453e-01,1.372371e-02,2.037610e-05,1.786329e-04,2.015290e-05,5.1315e-04,0.01,9.86e-07,2.877e-02,0.9838,0.984,ok
geo,mlp,,mup,gelu,128,1,2,37.033,1.531035e+00,4.134245e-02,3.157504e+01,1.234560e-02,1.371043e-01,9.786574e-03,1.800382e-05,1.999417e-04,1.427194e-05,4.1883e-04,0.01,9.50e-07,3.668e-02,0.9845,0.9851,ok
geo,mlp,,mup,gelu,128,1,3,37.4903,1.595388e+00,4.255466e-02,3.327579e+01,1.442704e-02,1.050186e-01,1.435270e-02,2.052904e-05,1.494369e-04,2.042326e-05,4.1883e-04,0.01,9.78e-07,2.818e-02,0.9845,0.9844,ok
geo,mlp,,mup,gelu,128,1,4,36.581,1.560624e+00,4.266211e-02,3.412429e+01,1.367958e-02,9.742264e-02,1.128503e-02,2.044518e-05,1.456057e-04,1.686634e-05,4.1883e-04,0.01,9.88e-07,3.471e-02,0.9845,0.984,ok
geo,mlp,,mup,gelu,128,2,3,37.5036,1.495227e+00,3.986892e-02,3.387654e+01,9.746054e-03,1.140663e-01,1.471694e-02,1.385841e-05,1.621968e-04,2.092677e-05,4.1186e-04,0.01,9.64e-07,4.058e-02,0.9851,0.9844,ok
geo,mlp,,mup,gelu,128,2,4,36.9683,1.629804e+00,4.408648e-02,3.374814e+01,8.524685e-03,1.156856e-01,1.594965e-02,1.247523e-05,1.692971e-04,2.334110e-05,4.1186e-04,0.01,9.69e-07,4.299e-02,0.9851,0.984,ok
geo,mlp,,mup,gelu,128,3,4,37.0938,1.807340e+00,4.872351e-02,3.558273e+01,1.273082e-02,1.191807e-01,1.109698e-02,1.850477e-05,1.732340e-04,1.612992e-05,4.0429e-04,0.01,9.98e-07,3.668e-02,0.9844,0.984,ok
geo,mlp,,mup,gelu,256,0,1,49.9633,1.389313e+00,2.780667e-02,2.442695e+01,6.230323e-03,3.783380e-02,6.280331e-03,4.991581e-06,3.031151e-05,5.031647e-06,2.2841e-04,0.01,9.61e-07,5.422e-02,0.9845,0.9852,ok
geo,mlp,,mup,gelu,256,0,2,50.2369,1.423408e+00,2.833392e-02,2.513181e+01,8.300787e-03,5.106814e-02,6.501054e-03,6.578147e-06,4.047011e-05,5.151908e-06,2.2841e-04,0.01,9.77e-07,4.921e-02,0.9845,0.9873,ok
geo,mlp,,mup,gelu,256,0,3,49.9325,1.458901e+00,2.921749e-02,2.382533e+01,6.373269e-03,2.974223e-02,7.930611e-03,5.112417e-06,2.385819e-05,6.361664e-06,2.2841e-04,0.01,9.62e-07,4.207e-02,0.9845,0.9855,ok
geo,mlp,,mup,gelu,256,0,4,49.7527,1.307617e+00,2.628233e-02,2.326297e+01,6.905349e-03,4.572267e-02,4.933133e-03,5.579335e-06,3.694268e-05,3.985838e-06,2.2841e-04,0.01,9.92e-07,6.059e-02,0.9845,0.9856,ok
geo,mlp,,mup,gelu,256,1,2,49.6864,1.130043e+00,2.274353e-02,2.163995e+01,6.568445e-03,2.936619e-02,4.962537e-03,5.321306e-06,2.379048e-05,4.020309e-06,2.6316e-04,0.01,9.89e-07,5.461e-02,0.9852,0.9873,ok
geo,mlp,,mup,gelu,256,1,3,49.621,1.222706e+00,2.464088e-02,2.302648e+01,4.868955e-03,2.405100e-02,6.477973e-03,3.954890e-06,1.953583e-05,5.261841e-06,2.6316e-04,0.01,9.82e-07,7.614e-02,0.9852,0.9855,ok
geo,mlp,,mup,gelu,256,1,4,49.4928,1.149867e+00,2.323300e-02,2.045640e+01,6.171666e-03,3.586818e-02,4.360306e-03,5.039038e-06,2.928563e-05,3.560099e-06,2.6316e-04,0.01,9.84e-07,8.005e-02,0.9852,0.9856,ok
geo,mlp,,mup,gelu,256,2,3,49.9279,1.280156e+00,2.564012e-02,2.517971e+01,7.166542e-03,5.136388e-02,6.430011e-03,5.749814e-06,4.120994e-05,5.158885e-06,3.0526e-04,0.01,9.85e-07,5.263e-02,0.9873,0.9855,ok
geo,mlp,,mup,gelu,256,2,4,49.6741,1.191076e+00,2.397779e-02,2.354944e+01,3.805572e-03,4.032279e-02,4.237548e-03,3.084534e-06,3.268287e-05,3.434664e-06,3.0526e-04,0.01,9.91e-07,9.399e-02,0.9873,0.9856,ok
geo,mlp,,mup,gelu,256,3,4,49.3699,1.118909e+00,2.266381e-02,2.177453e+01,6.470570e-03,2.251665e-02,4.266157e-03,5.309443e-06,1.847609e-05,3.500606e-06,3.0602e-04,0.01,9.94e-07,8.623e-02,0.9855,0.9856,ok
geo,mlp,,mup,gelu,512,0,1,67.6907,9.723906e-01,1.436520e-02,1.721740e+01,2.567555e-03,6.928183e-03,3.220978e-03,1.120706e-06,3.024065e-06,1.405916e-06,2.2982e-04,0.01,9.57e-07,1.440e-01,0.9857,0.9855,ok
geo,mlp,,mup,gelu,512,0,2,67.3048,1.018694e+00,1.513552e-02,1.523116e+01,3.021098e-03,1.455189e-02,2.760327e-03,1.333835e-06,6.424755e-06,1.218703e-06,2.2982e-04,0.01,9.67e-07,1.963e-01,0.9857,0.9865,ok
geo,mlp,,mup,gelu,512,0,3,67.7695,1.004779e+00,1.482642e-02,1.833218e+01,3.228854e-03,1.833605e-02,3.439215e-03,1.406079e-06,7.984857e-06,1.497686e-06,2.2982e-04,0.01,9.29e-07,1.596e-01,0.9857,0.9865,ok
geo,mlp,,mup,gelu,512,0,4,67.6203,9.981012e-01,1.476038e-02,1.623088e+01,3.443742e-03,1.475686e-02,3.955225e-03,1.506282e-06,6.454602e-06,1.730003e-06,2.2982e-04,0.01,9.84e-07,1.148e-01,0.9857,0.9871,ok
geo,mlp,,mup,gelu,512,1,2,67.3031,1.638913e+00,2.435122e-02,1.835676e+01,3.413065e-03,1.316089e-02,3.036919e-03,1.506970e-06,5.810926e-06,1.340890e-06,1.3663e-04,0.01,9.07e-07,1.488e-01,0.9855,0.9865,ok
geo,mlp,,mup,gelu,512,1,3,67.2581,1.725519e+00,2.565518e-02,1.914759e+01,3.019249e-03,7.766418e-03,4.043069e-03,1.334872e-06,3.433693e-06,1.787524e-06,1.3663e-04,0.01,9.97e-07,9.195e-02,0.9855,0.9865,ok
geo,mlp,,mup,gelu,512,1,4,67.7755,1.506463e+00,2.222724e-02,2.114860e+01,4.240033e-03,2.112508e-02,5.680312e-03,1.846093e-06,9.197773e-06,2.473184e-06,1.3663e-04,0.01,9.87e-07,6.671e-02,0.9855,0.9871,ok
geo,mlp,,mup,gelu,512,2,3,67.3197,1.700491e+00,2.525994e-02,2.114900e+01,2.346872e-03,1.879910e-02,2.950561e-03,1.035704e-06,8.296275e-06,1.302119e-06,1.2048e-04,0.01,8.85e-07,2.244e-01,0.9865,0.9865,ok
geo,mlp,,mup,gelu,512,2,4,67.4125,1.749848e+00,2.595731e-02,2.135964e+01,2.338853e-03,1.382389e-02,4.724458e-03,1.029323e-06,6.083856e-06,2.079222e-06,1.2048e-04,0.01,9.94e-07,2.261e-01,0.9865,0.9871,ok
geo,mlp,,mup,gelu,512,3,4,67.3883,1.172425e+00,1.739806e-02,1.592391e+01,3.453640e-03,1.040652e-02,4.274932e-03,1.521033e-06,4.583180e-06,1.882742e-06,1.8148e-04,0.01,9.75e-07,1.153e-01,0.9865,0.9871,ok
