mode,regime,act,width,seedA,seedB,dnorm,L_A,L_B,B,t_star,L_max,rho_A,rho_mid,rho_max,rho_at_tstar,acc_mid,flen_A,flen_mid,flen_B,flen_at_tstar,rq_mid,R_end,R_mid,R_tstar,devrel_lam1e-1,devrel_lam1e-2,devrel_lam1e-3,cg_resid,fd_instab,wmoveA,status
mlp,mup,tanh,256,0,3,5.092815e+01,4.048558e-04,4.447994e-04,2.947363e-02,0.5000,2.989846e-02,5.194461e-04,1.985234e-02,1.985234e-02,1.985234e-02,0.9892,,,,,,,,,,,,,,1.6971982717514038,ok
mlp,mup,tanh,256,0,4,5.127938e+01,4.048558e-04,4.413553e-04,2.799618e-02,0.4750,2.841929e-02,5.194461e-04,1.966327e-02,1.967364e-02,1.967364e-02,0.9909,,,,,,,,,,,,,,1.6971982717514038,ok
mlp,mup,tanh,256,1,2,5.184042e+01,4.102697e-04,4.126215e-04,2.593894e-02,0.5000,2.635039e-02,5.260818e-04,1.929666e-02,1.929666e-02,1.929666e-02,0.9912,,,,,,,,,,,,,,1.7388591766357422,ok
mlp,mup,tanh,256,1,3,5.191007e+01,4.102697e-04,4.447993e-04,3.395233e-02,0.5250,3.437986e-02,5.260818e-04,2.558931e-02,2.559658e-02,2.559658e-02,0.9894,,,,,,,,,,,,,,1.7388591766357422,ok
mlp,mup,tanh,256,1,4,5.182076e+01,4.102697e-04,4.413553e-04,3.574179e-02,0.4750,3.616760e-02,5.260818e-04,2.717312e-02,2.728543e-02,2.728543e-02,0.9887,,,,,,,,,,,,,,1.7388591766357422,ok
mlp,mup,tanh,256,2,3,5.139458e+01,4.126214e-04,4.447994e-04,2.349779e-02,0.5000,2.392650e-02,5.312720e-04,1.759242e-02,1.759242e-02,1.759242e-02,0.9915,,,,,,,,,,,,,,1.7171541452407837,ok
mlp,mup,tanh,256,2,4,5.142854e+01,4.126214e-04,4.413552e-04,2.252380e-02,0.4750,2.295078e-02,5.312720e-04,1.648240e-02,1.652808e-02,1.652808e-02,0.9928,,,,,,,,,,,,,,1.7171541452407837,ok
mlp,mup,tanh,256,3,4,5.198109e+01,4.447993e-04,4.413553e-04,3.053647e-02,0.5000,3.097955e-02,5.698032e-04,2.306915e-02,2.306915e-02,2.306915e-02,0.9888,,,,,,,,,,,,,,1.7317159175872803,ok
mlp,mup,tanh,512,0,1,7.307808e+01,3.482639e-04,3.469822e-04,1.911958e-02,0.5250,1.946721e-02,4.449035e-04,1.429174e-02,1.432772e-02,1.432772e-02,0.9937,,,,,,,,,,,,,,1.831930160522461,ok
mlp,mup,tanh,512,0,2,7.253256e+01,3.482639e-04,3.299670e-04,1.670168e-02,0.5000,1.704079e-02,4.449035e-04,1.280765e-02,1.280765e-02,1.280765e-02,0.9944,,,,,,,,,,,,,,1.831930160522461,ok
mlp,mup,tanh,512,0,3,7.361458e+01,3.482639e-04,3.414517e-04,1.827236e-02,0.5000,1.861722e-02,4.449035e-04,1.392919e-02,1.392919e-02,1.392919e-02,0.9949,,,,,,,,,,,,,,1.831930160522461,ok
mlp,mup,tanh,512,0,4,7.363815e+01,3.482639e-04,3.229190e-04,1.934463e-02,0.5000,1.968022e-02,4.449035e-04,1.512808e-02,1.512808e-02,1.512808e-02,0.9932,,,,,,,,,,,,,,1.831930160522461,ok
mlp,mup,tanh,512,1,2,7.147458e+01,3.469822e-04,3.299670e-04,1.311303e-02,0.5000,1.345151e-02,4.420050e-04,1.112253e-02,1.112253e-02,1.112253e-02,0.9964,,,,,,,,,,,,,,1.7613084316253662,ok
mlp,mup,tanh,512,1,3,7.266840e+01,3.469822e-04,3.414515e-04,2.329356e-02,0.4750,2.363778e-02,4.420050e-04,1.727043e-02,1.750151e-02,1.750151e-02,0.9922,,,,,,,,,,,,,,1.7613084316253662,ok
mlp,mup,tanh,512,1,4,7.260462e+01,3.469822e-04,3.229190e-04,1.859967e-02,0.5000,1.893462e-02,4.420050e-04,1.452739e-02,1.453930e-02,1.452739e-02,0.9927,,,,,,,,,,,,,,1.7613084316253662,ok
mlp,mup,tanh,512,2,3,7.252530e+01,3.299669e-04,3.414516e-04,2.277706e-02,0.4750,2.311277e-02,4.171245e-04,1.693474e-02,1.705050e-02,1.705050e-02,0.9930,,,,,,,,,,,,,,1.7394846677780151,ok
mlp,mup,tanh,512,2,4,7.238519e+01,3.299669e-04,3.229190e-04,1.923473e-02,0.5000,1.956117e-02,4.171245e-04,1.511313e-02,1.511313e-02,1.511313e-02,0.9934,,,,,,,,,,,,,,1.7394846677780151,ok
mlp,mup,tanh,512,3,4,7.336147e+01,3.414516e-04,3.229190e-04,1.642450e-02,0.5000,1.675669e-02,4.339805e-04,1.241822e-02,1.241822e-02,1.241822e-02,0.9951,,,,,,,,,,,,,,1.81803560256958,ok
mlp,mup,tanh,1024,0,1,1.037037e+02,2.999503e-04,3.115040e-04,1.011026e-02,0.4750,1.041598e-02,3.753744e-04,9.636013e-03,9.654344e-03,9.654344e-03,0.9969,,,,,,,,,,,,,,1.8024909496307373,ok
mlp,mup,tanh,1024,0,2,1.041830e+02,2.999503e-04,3.096138e-04,1.202682e-02,0.5000,1.233160e-02,3.753744e-04,1.088999e-02,1.088999e-02,1.088999e-02,0.9953,,,,,,,,,,,,,,1.8024909496307373,ok
mlp,mup,tanh,1024,0,3,1.033226e+02,2.999503e-04,3.088036e-04,1.136417e-02,0.4750,1.166855e-02,3.753744e-04,1.003672e-02,1.008418e-02,1.008418e-02,0.9965,,,,,,,,,,,,,,1.8024909496307373,ok
mlp,mup,tanh,1024,0,4,1.019705e+02,2.999503e-04,2.879911e-04,1.157796e-02,0.4750,1.187193e-02,3.753744e-04,1.017060e-02,1.020134e-02,1.020134e-02,0.9968,,,,,,,,,,,,,,1.8024909496307373,ok
mlp,mup,tanh,1024,1,2,1.058497e+02,3.115040e-04,3.096138e-04,1.124371e-02,0.5000,1.155427e-02,3.918892e-04,1.003587e-02,1.003587e-02,1.003587e-02,0.9959,,,,,,,,,,,,,,1.897076964378357,ok
mlp,mup,tanh,1024,1,3,1.052717e+02,3.115040e-04,3.088036e-04,1.633187e-02,0.5000,1.664203e-02,3.918892e-04,1.297183e-02,1.297183e-02,1.297183e-02,0.9945,,,,,,,,,,,,,,1.897076964378357,ok
mlp,mup,tanh,1024,1,4,1.038652e+02,3.115040e-04,2.879912e-04,1.243283e-02,0.5250,1.273258e-02,3.918892e-04,1.089637e-02,1.093895e-02,1.093895e-02,0.9958,,,,,,,,,,,,,,1.897076964378357,ok
mlp,mup,tanh,1024,2,3,1.055027e+02,3.096138e-04,3.088036e-04,1.170260e-02,0.5250,1.201181e-02,3.891840e-04,1.041234e-02,1.042136e-02,1.042136e-02,0.9964,,,,,,,,,,,,,,1.9119856357574463,ok
mlp,mup,tanh,1024,2,4,1.041574e+02,3.096138e-04,2.879912e-04,1.278411e-02,0.5250,1.308291e-02,3.891840e-04,1.113844e-02,1.114663e-02,1.114663e-02,0.9958,,,,,,,,,,,,,,1.9119856357574463,ok
mlp,mup,tanh,1024,3,4,1.036874e+02,3.088036e-04,2.879912e-04,1.254903e-02,0.5250,1.284742e-02,3.884100e-04,1.043429e-02,1.043429e-02,1.036960e-02,0.9961,,,,,,,,,,,,,,1.8763787746429443,ok
mlp,mup,tanh,2048,0,1,1.483677e+02,2.809800e-04,2.981858e-04,7.324101e-03,0.5000,7.613684e-03,3.458221e-04,6.774748e-03,6.774748e-03,6.774748e-03,0.9979,,,,,,,,,,,,,,1.8984853029251099,ok
mlp,mup,tanh,2048,0,2,1.476930e+02,2.809800e-04,2.989294e-04,7.009617e-03,0.4750,7.299572e-03,3.458221e-04,6.710191e-03,6.710191e-03,6.677510e-03,0.9981,,,,,,,,,,,,,,1.8984853029251099,ok
mlp,mup,tanh,2048,0,3,1.480599e+02,2.809800e-04,2.993554e-04,7.208044e-03,0.5000,7.498212e-03,3.458221e-04,6.920120e-03,6.920120e-03,6.920120e-03,0.9977,,,,,,,,,,,,,,1.8984853029251099,ok
mlp,mup,tanh,2048,0,4,1.488830e+02,2.809800e-04,2.908043e-04,6.534374e-03,0.5000,6.820266e-03,3.458221e-04,6.690556e-03,6.690976e-03,6.690556e-03,0.9979,,,,,,,,,,,,,,1.8984853029251099,ok
mlp,mup,tanh,2048,1,2,1.494496e+02,2.981858e-04,2.989294e-04,7.640200e-03,0.4750,7.938757e-03,3.669002e-04,7.086338e-03,7.086338e-03,7.080451e-03,0.9980,,,,,,,,,,,,,,1.9466700553894043,ok
mlp,mup,tanh,2048,1,3,1.497943e+02,2.981858e-04,2.993553e-04,9.220370e-03,0.5000,9.519140e-03,3.669002e-04,8.251753e-03,8.251753e-03,8.251753e-03,0.9970,,,,,,,,,,,,,,1.9466700553894043,ok
mlp,mup,tanh,2048,1,4,1.504409e+02,2.981858e-04,2.908043e-04,7.866400e-03,0.4750,8.160895e-03,3.669002e-04,7.222777e-03,7.247200e-03,7.247200e-03,0.9978,,,,,,,,,,,,,,1.9466700553894043,ok
mlp,mup,tanh,2048,2,3,1.489521e+02,2.989294e-04,2.993553e-04,7.577534e-03,0.5000,7.876676e-03,3.679116e-04,7.190221e-03,7.190221e-03,7.190221e-03,0.9975,,,,,,,,,,,,,,1.9260457754135132,ok
mlp,mup,tanh,2048,2,4,1.500583e+02,2.989294e-04,2.908043e-04,9.501503e-03,0.5000,9.796370e-03,3.679116e-04,9.097209e-03,9.097209e-03,9.097209e-03,0.9970,,,,,,,,,,,,,,1.9260457754135132,ok
mlp,mup,tanh,2048,3,4,1.505264e+02,2.993553e-04,2.908043e-04,6.993624e-03,0.5000,7.288703e-03,3.681088e-04,6.359036e-03,6.359748e-03,6.359036e-03,0.9983,,,,,,,,,,,,,,1.9380497932434082,ok
mlp,mup,tanh,4096,0,1,2.117822e+02,2.882922e-04,2.911207e-04,6.180577e-03,0.5250,6.470283e-03,3.483077e-04,5.814820e-03,5.842319e-03,5.842319e-03,0.9982,,,,,,,,,,,,,,1.994692325592041,ok
mlp,mup,tanh,4096,0,2,2.110832e+02,2.882922e-04,2.807143e-04,5.281040e-03,0.5250,5.565543e-03,3.483077e-04,5.577552e-03,5.577552e-03,5.558092e-03,0.9987,,,,,,,,,,,,,,1.994692325592041,ok
mlp,mup,tanh,4096,0,3,2.125599e+02,2.882922e-04,2.844947e-04,6.048209e-03,0.5000,6.334603e-03,3.483077e-04,5.917961e-03,5.917961e-03,5.917961e-03,0.9983,,,,,,,,,,,,,,1.994692325592041,ok
mlp,mup,tanh,4096,0,4,2.115726e+02,2.882922e-04,2.961576e-04,5.498997e-03,0.5000,5.791222e-03,3.483077e-04,5.595093e-03,5.595093e-03,5.595093e-03,0.9984,,,,,,,,,,,,,,1.994692325592041,ok
mlp,mup,tanh,4096,1,2,2.097257e+02,2.911207e-04,2.807143e-04,5.338898e-03,0.5000,5.624816e-03,3.508154e-04,5.246319e-03,5.246319e-03,5.246319e-03,0.9989,,,,,,,,,,,,,,1.969273328781128,ok
mlp,mup,tanh,4096,1,3,2.112347e+02,2.911207e-04,2.844947e-04,5.869674e-03,0.4750,6.157482e-03,3.508154e-04,5.559973e-03,5.579090e-03,5.579090e-03,0.9984,,,,,,,,,,,,,,1.969273328781128,ok
mlp,mup,tanh,4096,1,4,2.104647e+02,2.911207e-04,2.961576e-04,5.087746e-03,0.5000,5.381386e-03,3.508154e-04,5.325510e-03,5.325510e-03,5.325510e-03,0.9986,,,,,,,,,,,,,,1.969273328781128,ok
mlp,mup,tanh,4096,2,3,2.105511e+02,2.807144e-04,2.844947e-04,5.710471e-03,0.5000,5.993075e-03,3.377772e-04,5.706277e-03,5.707023e-03,5.706277e-03,0.9983,,,,,,,,,,,,,,1.9464759826660156,ok
mlp,mup,tanh,4096,2,4,2.096781e+02,2.807144e-04,2.961575e-04,5.241984e-03,0.5000,5.530420e-03,3.377772e-04,5.146798e-03,5.146798e-03,5.146798e-03,0.9988,,,,,,,,,,,,,,1.9464759826660156,ok
mlp,mup,tanh,4096,3,4,2.111672e+02,2.844947e-04,2.961576e-04,5.591926e-03,0.5000,5.882252e-03,3.433317e-04,5.610828e-03,5.610828e-03,5.610828e-03,0.9984,,,,,,,,,,,,,,1.9792802333831787,ok
mlp,mup,swish,64,0,1,2.753254e+01,1.935021e-04,1.975766e-04,5.587425e-02,0.5000,5.606979e-02,2.581252e-04,3.234369e-02,3.234369e-02,3.234369e-02,0.9822,,,,,,,,,,,,,,1.747177243232727,ok
mlp,mup,swish,64,0,2,2.773096e+01,1.935021e-04,2.226467e-04,8.932872e-02,0.5000,8.953679e-02,2.581252e-04,4.498674e-02,4.498674e-02,4.498674e-02,0.9727,,,,,,,,,,,,,,1.747177243232727,ok
mlp,mup,swish,64,0,3,2.718155e+01,1.935021e-04,2.422288e-04,6.264604e-02,0.5000,6.286390e-02,2.581252e-04,3.400941e-02,3.400941e-02,3.400941e-02,0.9792,,,,,,,,,,,,,,1.747177243232727,ok
mlp,mup,swish,64,0,4,2.714472e+01,1.935021e-04,2.871022e-04,5.761513e-02,0.5000,5.785543e-02,2.581252e-04,3.593558e-02,3.598924e-02,3.593558e-02,0.9815,,,,,,,,,,,,,,1.747177243232727,ok
mlp,mup,swish,64,1,2,2.747703e+01,1.975766e-04,2.226466e-04,4.868783e-02,0.5000,4.889794e-02,2.628252e-04,2.725289e-02,2.725289e-02,2.725289e-02,0.9844,,,,,,,,,,,,,,1.7834750413894653,ok
mlp,mup,swish,64,1,3,2.724409e+01,1.975766e-04,2.422289e-04,6.878428e-02,0.5000,6.900419e-02,2.628252e-04,3.905636e-02,3.905636e-02,3.905636e-02,0.9789,,,,,,,,,,,,,,1.7834750413894653,ok
mlp,mup,swish,64,1,4,2.733410e+01,1.975766e-04,2.871022e-04,6.867494e-02,0.5000,6.891728e-02,2.628252e-04,4.237122e-02,4.237122e-02,4.237122e-02,0.9766,,,,,,,,,,,,,,1.7834750413894653,ok
mlp,mup,swish,64,2,3,2.718925e+01,2.226466e-04,2.422288e-04,6.673182e-02,0.5000,6.696426e-02,2.928715e-04,3.256883e-02,3.267006e-02,3.256883e-02,0.9797,,,,,,,,,,,,,,1.781996726989746,ok
mlp,mup,swish,64,2,4,2.733217e+01,2.226466e-04,2.871023e-04,8.000329e-02,0.4750,8.025817e-02,2.928715e-04,4.266405e-02,4.287160e-02,4.287160e-02,0.9757,,,,,,,,,,,,,,1.781996726989746,ok
mlp,mup,swish,64,3,4,2.700399e+01,2.422288e-04,2.871023e-04,5.943417e-02,0.5250,5.969884e-02,3.169605e-04,3.178617e-02,3.178617e-02,3.156409e-02,0.9812,,,,,,,,,,,,,,1.7488597631454468,ok
mlp,mup,swish,128,0,1,3.661600e+01,7.824695e-05,8.434605e-05,2.265143e-02,0.5000,2.273273e-02,1.053014e-04,1.616369e-02,1.616369e-02,1.616369e-02,0.9913,,,,,,,,,,,,,,1.638251781463623,ok
mlp,mup,swish,128,0,2,3.644824e+01,7.824695e-05,8.525535e-05,1.863830e-02,0.5000,1.872005e-02,1.053014e-04,1.356648e-02,1.356648e-02,1.356648e-02,0.9935,,,,,,,,,,,,,,1.638251781463623,ok
mlp,mup,swish,128,0,3,3.618081e+01,7.824695e-05,9.379899e-05,1.815140e-02,0.4750,1.823742e-02,1.053014e-04,1.322531e-02,1.322531e-02,1.315354e-02,0.9934,,,,,,,,,,,,,,1.638251781463623,ok
mlp,mup,swish,128,0,4,3.604565e+01,7.824695e-05,7.486091e-05,1.683326e-02,0.5250,1.690981e-02,1.053014e-04,1.221326e-02,1.221326e-02,1.215348e-02,0.9947,,,,,,,,,,,,,,1.638251781463623,ok
mlp,mup,swish,128,1,2,3.679713e+01,8.434608e-05,8.525535e-05,2.078331e-02,0.5000,2.086812e-02,1.141518e-04,1.440722e-02,1.440722e-02,1.440722e-02,0.9931,,,,,,,,,,,,,,1.662318468093872,ok
mlp,mup,swish,128,1,3,3.670095e+01,8.434608e-05,9.379894e-05,2.554818e-02,0.5250,2.563725e-02,1.141518e-04,1.881438e-02,1.888916e-02,1.888916e-02,0.9919,,,,,,,,,,,,,,1.662318468093872,ok
mlp,mup,swish,128,1,4,3.636626e+01,8.434608e-05,7.486090e-05,1.710752e-02,0.5000,1.718713e-02,1.141518e-04,1.329257e-02,1.329257e-02,1.329257e-02,0.9939,,,,,,,,,,,,,,1.662318468093872,ok
mlp,mup,swish,128,2,3,3.630542e+01,8.525535e-05,9.379896e-05,1.781993e-02,0.5000,1.790946e-02,1.153125e-04,1.275581e-02,1.275581e-02,1.275581e-02,0.9939,,,,,,,,,,,,,,1.640254020690918,ok
mlp,mup,swish,128,2,4,3.596346e+01,8.525535e-05,7.486089e-05,1.437063e-02,0.5000,1.445069e-02,1.153125e-04,1.205429e-02,1.205429e-02,1.205429e-02,0.9943,,,,,,,,,,,,,,1.640254020690918,ok
mlp,mup,swish,128,3,4,3.602793e+01,9.379900e-05,7.486090e-05,1.481917e-02,0.5000,1.490350e-02,1.261166e-04,1.109755e-02,1.109755e-02,1.109755e-02,0.9950,,,,,,,,,,,,,,1.6321669816970825,ok
mlp,mup,swish,256,0,1,4.869866e+01,5.451344e-05,6.016576e-05,5.717629e-03,0.5000,5.774968e-03,7.377691e-05,5.328843e-03,5.328843e-03,5.328843e-03,0.9980,,,,,,,,,,,,,,1.5683915615081787,ok
mlp,mup,swish,256,0,2,4.862946e+01,5.451344e-05,6.173367e-05,7.890802e-03,0.5000,7.948926e-03,7.377691e-05,6.623250e-03,6.623250e-03,6.623250e-03,0.9971,,,,,,,,,,,,,,1.5683915615081787,ok
mlp,mup,swish,256,0,3,4.871864e+01,5.451344e-05,5.482775e-05,6.269499e-03,0.5000,6.324169e-03,7.377691e-05,5.443939e-03,5.443939e-03,5.443939e-03,0.9978,,,,,,,,,,,,,,1.5683915615081787,ok
mlp,mup,swish,256,0,4,4.872946e+01,5.451344e-05,6.272349e-05,7.333944e-03,0.5000,7.392563e-03,7.377691e-05,6.488277e-03,6.488277e-03,6.488277e-03,0.9974,,,,,,,,,,,,,,1.5683915615081787,ok
mlp,mup,swish,256,1,2,4.846419e+01,6.016579e-05,6.173370e-05,6.185986e-03,0.5000,6.246935e-03,8.100085e-05,5.674009e-03,5.674009e-03,5.674009e-03,0.9985,,,,,,,,,,,,,,1.5727589130401611,ok
mlp,mup,swish,256,1,3,4.900729e+01,6.016579e-05,5.482766e-05,8.962399e-03,0.5000,9.019896e-03,8.100085e-05,7.569427e-03,7.569427e-03,7.569427e-03,0.9962,,,,,,,,,,,,,,1.5727589130401611,ok
mlp,mup,swish,256,1,4,4.861280e+01,6.016579e-05,6.272355e-05,7.199512e-03,0.5000,7.260957e-03,8.100085e-05,7.012197e-03,7.012197e-03,7.012197e-03,0.9969,,,,,,,,,,,,,,1.5727589130401611,ok
mlp,mup,swish,256,2,3,4.870589e+01,6.173368e-05,5.482769e-05,6.338047e-03,0.5000,6.396328e-03,8.281536e-05,5.337248e-03,5.337248e-03,5.337248e-03,0.9978,,,,,,,,,,,,,,1.554916262626648,ok
mlp,mup,swish,256,2,4,4.810900e+01,6.173368e-05,6.272353e-05,7.198721e-03,0.5000,7.260949e-03,8.281536e-05,5.740519e-03,5.740519e-03,5.740519e-03,0.9977,,,,,,,,,,,,,,1.554916262626648,ok
mlp,mup,swish,256,3,4,4.891318e+01,5.482771e-05,6.272350e-05,6.389176e-03,0.5000,6.447951e-03,7.431020e-05,5.951072e-03,5.951072e-03,5.951072e-03,0.9977,,,,,,,,,,,,,,1.5797474384307861,ok
mlp,mup,swish,512,0,1,6.715414e+01,4.506855e-05,4.209367e-05,2.829558e-03,0.5000,2.873139e-03,6.041801e-05,3.001949e-03,3.001949e-03,3.001949e-03,0.9994,,,,,,,,,,,,,,1.5499615669250488,ok
mlp,mup,swish,512,0,2,6.679197e+01,4.506855e-05,4.409991e-05,2.602193e-03,0.5000,2.646778e-03,6.041801e-05,2.818582e-03,2.818582e-03,2.818582e-03,0.9994,,,,,,,,,,,,,,1.5499615669250488,ok
mlp,mup,swish,512,0,3,6.711751e+01,4.506855e-05,4.670262e-05,2.894369e-03,0.5000,2.940255e-03,6.041801e-05,3.014649e-03,3.014649e-03,3.014649e-03,0.9993,,,,,,,,,,,,,,1.5499615669250488,ok
mlp,mup,swish,512,0,4,6.693791e+01,4.506855e-05,4.184144e-05,2.761120e-03,0.5000,2.804575e-03,6.041801e-05,3.052651e-03,3.052651e-03,3.052651e-03,0.9990,,,,,,,,,,,,,,1.5499615669250488,ok
mlp,mup,swish,512,1,2,6.642045e+01,4.209368e-05,4.409987e-05,2.314110e-03,0.5000,2.357207e-03,5.671499e-05,2.518877e-03,2.518877e-03,2.518877e-03,0.9996,,,,,,,,,,,,,,1.5463948249816895,ok
mlp,mup,swish,512,1,3,6.701514e+01,4.209368e-05,4.670263e-05,3.092061e-03,0.5250,3.136459e-03,5.671499e-05,3.424423e-03,3.424423e-03,3.413891e-03,0.9993,,,,,,,,,,,,,,1.5463948249816895,ok
mlp,mup,swish,512,1,4,6.700814e+01,4.209368e-05,4.184140e-05,2.624678e-03,0.5000,2.666646e-03,5.671499e-05,2.806492e-03,2.806492e-03,2.806492e-03,0.9993,,,,,,,,,,,,,,1.5463948249816895,ok
mlp,mup,swish,512,2,3,6.684114e+01,4.409990e-05,4.670261e-05,3.183180e-03,0.4750,3.228581e-03,5.938330e-05,3.270157e-03,3.270157e-03,3.261116e-03,0.9989,,,,,,,,,,,,,,1.5278617143630981,ok
mlp,mup,swish,512,2,4,6.636089e+01,4.409990e-05,4.184141e-05,3.063745e-03,0.5000,3.106715e-03,5.938330e-05,2.959310e-03,2.959310e-03,2.959310e-03,0.9989,,,,,,,,,,,,,,1.5278617143630981,ok
mlp,mup,swish,512,3,4,6.692262e+01,4.670263e-05,4.184145e-05,2.771461e-03,0.4750,2.815733e-03,6.263259e-05,2.879019e-03,2.879598e-03,2.879598e-03,0.9990,,,,,,,,,,,,,,1.543614149093628,ok
mlp,mup,swish,1024,0,1,9.220853e+01,3.388527e-05,3.652488e-05,1.239642e-03,0.5000,1.274847e-03,4.590210e-05,1.484706e-03,1.484706e-03,1.484706e-03,0.9997,,,,,,,,,,,,,,1.5396971702575684,ok
mlp,mup,swish,1024,0,2,9.234947e+01,3.388527e-05,3.279894e-05,9.786227e-04,0.5000,1.011965e-03,4.590210e-05,1.236692e-03,1.236692e-03,1.236692e-03,0.9999,,,,,,,,,,,,,,1.5396971702575684,ok
mlp,mup,swish,1024,0,3,9.228161e+01,3.388527e-05,3.695668e-05,9.937903e-04,0.5000,1.029211e-03,4.590210e-05,1.261735e-03,1.261735e-03,1.261735e-03,0.9999,,,,,,,,,,,,,,1.5396971702575684,ok
mlp,mup,swish,1024,0,4,9.209277e+01,3.388527e-05,4.052261e-05,1.282496e-03,0.5000,1.319700e-03,4.590210e-05,1.456479e-03,1.456479e-03,1.456479e-03,0.9996,,,,,,,,,,,,,,1.5396971702575684,ok
mlp,mup,swish,1024,1,2,9.213459e+01,3.652488e-05,3.279891e-05,1.246184e-03,0.5000,1.280846e-03,4.919462e-05,1.417611e-03,1.417611e-03,1.417611e-03,0.9998,,,,,,,,,,,,,,1.5470366477966309,ok
mlp,mup,swish,1024,1,3,9.219180e+01,3.652488e-05,3.695667e-05,1.305528e-03,0.5000,1.342269e-03,4.919462e-05,1.440298e-03,1.440298e-03,1.440298e-03,0.9996,,,,,,,,,,,,,,1.5470366477966309,ok
mlp,mup,swish,1024,1,4,9.246128e+01,3.652488e-05,4.052264e-05,1.040093e-03,0.5000,1.078616e-03,4.919462e-05,1.295142e-03,1.295142e-03,1.295142e-03,0.9999,,,,,,,,,,,,,,1.5470366477966309,ok
mlp,mup,swish,1024,2,3,9.241613e+01,3.279891e-05,3.695667e-05,9.641226e-04,0.5000,9.990004e-04,4.466050e-05,1.172260e-03,1.172260e-03,1.172260e-03,0.9999,,,,,,,,,,,,,,1.5481706857681274,ok
mlp,mup,swish,1024,2,4,9.225569e+01,3.279891e-05,4.052259e-05,1.202316e-03,0.5000,1.238977e-03,4.466050e-05,1.455083e-03,1.455083e-03,1.455083e-03,0.9998,,,,,,,,,,,,,,1.5481706857681274,ok
mlp,mup,swish,1024,3,4,9.252078e+01,3.695666e-05,4.052261e-05,1.181815e-03,0.5000,1.220554e-03,4.979760e-05,1.477681e-03,1.477681e-03,1.477681e-03,1.0000,,,,,,,,,,,,,,1.5542757511138916,ok
mlp,mup,swish,2048,0,1,1.295845e+02,3.230668e-05,3.032278e-05,5.724663e-04,0.5000,6.037810e-04,4.389699e-05,7.523578e-04,7.523578e-04,7.523578e-04,1.0000,,,,,,,,,,,,,,1.5777498483657837,ok
mlp,mup,swish,2048,0,2,1.296923e+02,3.230668e-05,3.046668e-05,6.160620e-04,0.5000,6.474487e-04,4.389699e-05,7.913069e-04,7.913069e-04,7.913069e-04,1.0000,,,,,,,,,,,,,,1.5777498483657837,ok
mlp,mup,swish,2048,0,3,1.302933e+02,3.230668e-05,3.210021e-05,5.491284e-04,0.5000,5.813318e-04,4.389699e-05,7.371050e-04,7.371050e-04,7.371050e-04,1.0000,,,,,,,,,,,,,,1.5777498483657837,ok
mlp,mup,swish,2048,0,4,1.289299e+02,3.230668e-05,3.176588e-05,6.093192e-04,0.5250,6.413555e-04,4.389699e-05,7.991088e-04,8.047352e-04,8.047352e-04,1.0000,,,,,,,,,,,,,,1.5777498483657837,ok
mlp,mup,swish,2048,1,2,1.295712e+02,3.032281e-05,3.046670e-05,5.441626e-04,0.5000,5.745574e-04,4.083589e-05,7.094412e-04,7.094412e-04,7.094412e-04,1.0000,,,,,,,,,,,,,,1.5738612413406372,ok
mlp,mup,swish,2048,1,3,1.303554e+02,3.032281e-05,3.210019e-05,5.647623e-04,0.5000,5.959738e-04,4.083589e-05,7.485067e-04,7.485067e-04,7.485067e-04,1.0000,,,,,,,,,,,,,,1.5738612413406372,ok
mlp,mup,swish,2048,1,4,1.288673e+02,3.032281e-05,3.176588e-05,6.118889e-04,0.5000,6.429332e-04,4.083589e-05,8.070796e-04,8.070796e-04,8.070796e-04,1.0000,,,,,,,,,,,,,,1.5738612413406372,ok
mlp,mup,swish,2048,2,3,1.306277e+02,3.046668e-05,3.210023e-05,5.678643e-04,0.5000,5.991478e-04,4.093912e-05,7.555789e-04,7.555789e-04,7.555789e-04,1.0000,,,,,,,,,,,,,,1.5818740129470825,ok
mlp,mup,swish,2048,2,4,1.291008e+02,3.046668e-05,3.176590e-05,5.703629e-04,0.5000,6.014792e-04,4.093912e-05,7.554544e-04,7.554544e-04,7.554544e-04,1.0000,,,,,,,,,,,,,,1.5818740129470825,ok
mlp,mup,swish,2048,3,4,1.297922e+02,3.210021e-05,3.176591e-05,5.773387e-04,0.5250,6.092717e-04,4.357564e-05,7.684310e-04,7.709108e-04,7.709108e-04,1.0000,,,,,,,,,,,,,,1.6079514026641846,ok
mlp,mup,swish,4096,0,1,1.828175e+02,2.635092e-05,2.736913e-05,4.459060e-04,0.5000,4.727660e-04,3.551879e-05,5.845947e-04,5.845947e-04,5.845947e-04,1.0000,,,,,,,,,,,,,,1.6158227920532227,ok
mlp,mup,swish,4096,0,2,1.839990e+02,2.635092e-05,2.698820e-05,4.576327e-04,0.5000,4.843023e-04,3.551879e-05,6.067343e-04,6.067343e-04,6.067343e-04,1.0000,,,,,,,,,,,,,,1.6158227920532227,ok
mlp,mup,swish,4096,0,3,1.842048e+02,2.635092e-05,2.360273e-05,3.551904e-04,0.4750,3.801672e-04,3.551879e-05,4.817438e-04,4.822834e-04,4.822834e-04,1.0000,,,,,,,,,,,,,,1.6158227920532227,ok
